,sensor1,sensor2
2755,32.826530612244895,52.64878334512516
2756,32.865306122448985,52.709896897296524
2757,32.90408163265306,52.77101044946787
2758,32.942857142857136,52.79288177490234
2759,32.981632653061226,52.81195008414132
2760,32.9795918367347,52.831018393380305
2761,32.94081632653061,52.850086702619286
2762,32.90204081632653,52.86915501185826
2763,32.86326530612244,52.88822332109724
2764,32.82448979591837,52.895670645577574
2765,32.78571428571429,52.88568649291993
2766,32.7469387755102,52.87570234026228
2767,32.708163265306126,52.865718187604635
2768,32.669387755102036,52.85573403494699
2769,32.63061224489796,52.84574988228935
2770,32.59183673469387,52.8357657296317
2771,32.553061224489795,52.84629527500699
2772,32.51428571428572,52.859980773925784
2773,32.47551020408163,52.873666272844595
2774,32.436734693877554,52.8873517717634
2775,32.397959183673464,52.9010372706822
2776,32.35918367346939,52.914722769601006
2777,32.32040816326531,52.923075516369884
2778,32.28163265306122,52.92076275883889
2779,32.24285714285715,52.918450001307896
2780,32.20408163265306,52.91613724377691
2781,32.16530612244898,52.913824486245915
2782,32.12653061224489,52.91151172871493
2783,32.087755102040816,52.90919897118393
2784,32.04897959183674,52.92620430771186
2785,32.01020408163265,52.94803916775451
2786,32.028571428571425,52.96987402779716
2787,32.067346938775515,52.991708887839806
2788,32.10612244897959,53.013543747882466
2789,32.14489795918368,53.03537860792512
2790,32.183673469387756,53.053073945337424
2791,32.22244897959183,53.05938559551629
2792,32.26122448979592,53.06569724569516
2793,32.3,53.07200889587403
2794,32.33877551020409,53.0783205460529
2795,32.37755102040816,53.084632196231766
2796,32.41632653061224,53.09094384641063
2797,32.45510204081633,53.1057857046322
2798,32.493877551020404,53.12372945668746
2799,32.532653061224494,53.14167320874273
2800,32.57142857142857,53.15961696079799
2801,32.61020408163266,53.17756071285326
2802,32.648979591836735,53.195504464908524
2803,32.68775510204081,53.21301635430784
2804,32.7265306122449,53.22880079308335
2805,32.765306122448976,53.24458523185886
2806,32.804081632653066,53.26036967063437
2807,32.84285714285714,53.27615410940988
2808,32.88163265306123,53.291938548185385
2809,32.92040816326531,53.3077229869609
2810,32.95918367346938,53.324917151003476
2811,32.99795918367347,53.342816177679566
2812,32.96326530612245,53.36071520435567
2813,32.92448979591836,53.37861423103177
2814,32.885714285714286,53.39651325770787
2815,32.84693877551021,53.41441228438398
2816,32.80816326530612,53.430935622234735
2817,32.769387755102045,53.43851698272083
2818,32.730612244897955,53.44609834320691
2819,32.69183673469388,53.453679703693005
2820,32.65306122448979,53.4612610641791
2821,32.614285714285714,53.46884242466518
2822,32.57551020408164,53.476423785151276
2823,32.53673469387755,53.46789784334144
2824,32.49795918367347,53.448633700001004
2825,32.45918367346938,53.42936955666056
2826,32.42040816326531,53.410105413320125
2827,32.38163265306123,53.39084126997968
2828,32.34285714285714,53.37157712663923
2829,32.304081632653066,53.35367543746015
2830,32.265306122448976,53.35484810653999
2831,32.2265306122449,53.356020775619825
2832,32.18775510204081,53.35719344469967
2833,32.148979591836735,53.3583661137795
2834,32.11020408163266,53.359538782859346
2835,32.07142857142857,53.36071145193918
2836,32.032653061224494,53.35680892321529
2837,32.0,53.348465596413135
2838,32.0,53.34012226961097
2839,32.0,53.33177894280882
2840,32.0,53.32343561600666
2841,32.0,53.3150922892045
2842,32.0,53.306748962402345
2843,32.0,53.34324253627233
2844,32.0,53.3797361101423
2845,32.0,53.41622968401228
2846,32.0,53.45272325788226
2847,32.0,53.48921683175223
2848,32.0,53.52571040562221
2849,32.0,53.55142244611468
2850,32.0,53.5648127341757
2851,32.0,53.57820302223673
2852,32.0,53.59159331029775
2853,32.0,53.60498359835878
2854,32.0,53.61837388641981
2855,32.0,53.63176417448083
2856,32.0,53.64766202654158
2857,32.0,53.66373899031659
2858,32.0,53.6798159540916
2859,32.0,53.695892917866615
2860,32.0,53.71196988164162
2861,32.0,53.728046845416635
2862,32.0,53.74014635669942
2863,32.0,53.74627968924386
2864,32.0,53.75241302178831
2865,32.0,53.75854635433275
2866,32.0,53.764679686877194
2867,32.0,53.77081301942163
2868,32.0,53.776946351966075
2869,32.0,53.78154974956902
2870,32.0,53.78591777256557
2871,32.0,53.79028579556212
2872,32.0,53.79465381855868
2873,32.0,53.79902184155523
2874,32.0,53.80338986455178
2875,32.0,53.799706307236036
2876,32.0,53.77991958929568
2877,32.0,53.76013287135533
2878,32.0,53.74034615341498
2879,32.0,53.720559435474634
2880,32.0,53.700772717534285
2881,32.0,53.680985999593936
2882,32.0,53.68950178185288
2883,32.0,53.70509318916165
2884,32.0,53.72068459647043
2885,32.0,53.736276003779196
2886,32.0,53.751867411087964
2887,32.0,53.76745881839674
2888,32.0,53.782416082888226
2889,32.0,53.79562945463219
2890,32.0,53.80884282637616
2891,32.0,53.82205619812012
2892,32.0,53.83526956986409
2893,32.0,53.84848294160805
2894,32.0,53.86169631335201
2895,32.0,53.86288595394213
2896,32.0,53.859703328658135
2897,32.0,53.85652070337413
2898,32.0,53.853338078090125
2899,32.0,53.85015545280613
2900,32.0,53.84697282752212
2901,32.0,53.8450967438367
2902,32.0,53.84844682654556
2903,32.0,53.851796909254425
2904,32.0,53.85514699196329
2905,32.0,53.85849707467216
2906,32.0,53.86184715738102
2907,32.0,53.865197240089884
2908,32.0,53.76832479360149
2909,32.0,53.62134108251455
2910,32.0,53.47435737142755
2911,32.0,53.32737366034061
2912,32.0,53.180389949253616
2913,32.0,53.03340623816662
2914,32.0,52.884062817631936
2915,32.03061224489795,52.719381285686865
2916,32.06938775510204,52.55469975374184
2917,32.10816326530612,52.39001822179677
2918,32.14693877551021,52.225336689851694
2919,32.18571428571428,52.06065515790668
2920,32.22448979591837,51.89597362596161
2921,32.26326530612245,51.745471674082204
2922,32.302040816326524,51.60442277557996
2923,32.340816326530614,51.46337387707767
2924,32.37959183673469,51.32232497857542
2925,32.41836734693878,51.18127608007313
2926,32.457142857142856,51.04022718157084
2927,32.495918367346945,50.89972003236109
2928,32.53469387755102,50.766797373246156
2929,32.5734693877551,50.63387471413127
2930,32.61224489795919,50.500952055016334
2931,32.65102040816326,50.3680293959014
2932,32.68979591836735,50.23510673678651
2933,32.72857142857143,50.10218407767158
2934,32.7673469387755,49.96809639444153
2935,32.80612244897959,49.83298931511081
2936,32.84489795918367,49.697882235780035
2937,32.88367346938776,49.56277515644931
2938,32.922448979591834,49.42766807711853
2939,32.961224489795924,49.29256099778776
2940,33.0,49.15745391845704
2941,33.0,49.15115920086296
2942,33.0,49.1448644832689
2943,33.0,49.13856976567482
2944,33.0,49.13227504808076
2945,33.0,49.125980330486684
2946,33.0,49.11968561289262
2947,33.0,49.117626953125
2948,33.0,49.1204095023019
2949,33.0,49.123192051478796
2950,33.0,49.12597460065569
2951,33.0,49.12875714983259
2952,33.0,49.13153969900949
2953,33.0,49.134322248186386
2954,33.0,49.11974280221121
2955,33.0,49.10392321372519
2956,33.0,49.08810362523916
2957,33.0,49.072284036753125
2958,33.0,49.0564644482671
2959,33.0,49.04064485978107
2960,33.0,49.040849942577125
2961,33.0,49.06509203229632
2962,33.0,49.08933412201551
2963,33.0,49.113576211734696
2964,33.0,49.13781830145388
2965,33.0,49.16206039117307
2966,33.00816326530612,49.18630248089226
2967,33.0469387755102,49.173401065748564
2968,33.08571428571429,49.15478526524135
2969,33.124489795918365,49.13616946473413
2970,33.163265306122454,49.11755366422691
2971,33.20204081632653,49.0989378637197
2972,33.240816326530606,49.080322063212485
2973,33.279591836734696,49.05893247176189
2974,33.31836734693877,49.03199529842454
2975,33.35714285714286,49.00505812508718
2976,33.39591836734694,48.97812095174984
2977,33.43469387755103,48.951183778412485
2978,33.4734693877551,48.92424660507513
2979,33.51224489795918,48.89730943173778
2980,33.55102040816327,48.907567518584585
2981,33.589795918367344,48.92712442047742
2982,33.62857142857143,48.94668132237026
2983,33.66734693877551,48.9662382242631
2984,33.7061224489796,48.985795126155935
2985,33.744897959183675,49.005352028048776
2986,33.78367346938775,49.02178984661492
2987,33.82244897959184,49.02965018603267
2988,33.861224489795916,49.03751052545042
2989,33.900000000000006,49.04537086486817
2990,33.93877551020408,49.05323120428592
2991,33.97755102040816,49.06109154370367
2992,34.032653061224494,49.068951883121414
2993,34.110204081632645,49.04169313080456
2994,34.187755102040825,49.00166379967515
2995,34.265306122448976,48.96163446854572
2996,34.342857142857156,48.9216051374163
2997,34.42040816326531,48.881575806286875
2998,34.49795918367346,48.84154647515744
2999,34.57551020408164,48.813482292331
3000,34.65306122448979,48.83327870271644
3001,34.73061224489797,48.85307511310189
3002,34.80816326530612,48.872871523487326
3003,34.88571428571427,48.89266793387277
3004,34.96326530612245,48.91246434425821
3005,35.0408163265306,48.93226075464366
3006,35.11836734693878,48.957064461221506
3007,35.195918367346934,48.98437181589555
3008,35.273469387755114,49.0116791705696
3009,35.351020408163265,49.038986525243644
3010,35.428571428571416,49.066293879917694
3011,35.506122448979596,49.093601234591745
3012,35.58367346938775,49.114681944555166
3013,35.66122448979593,49.09528946389957
3014,35.73877551020408,49.075896983243986
3015,35.81632653061226,49.05650450258839
3016,35.89387755102041,49.03711202193279
3017,35.97142857142856,49.0177195412772
3018,36.02448979591837,48.99832706062161
3019,36.063265306122446,48.986796250635265
3020,36.102040816326536,48.980506554428416
3021,36.14081632653061,48.97421685822156
3022,36.17959183673469,48.96792716201471
3023,36.21836734693878,48.96163746580786
3024,36.25714285714285,48.955347769601005
3025,36.29591836734694,48.950809899154976
3026,36.33469387755102,48.97079758936046
3027,36.37346938775511,48.99078527956593
3028,36.412244897959184,49.01077296977141
3029,36.45102040816326,49.030760659976885
3030,36.48979591836735,49.05074835018235
3031,36.528571428571425,49.070736040387835
3032,36.567346938775515,49.07160839158661
3033,36.60612244897959,49.05575482115454
3034,36.64489795918368,49.03990125072246
3035,36.683673469387756,49.02404768029039
3036,36.72244897959183,49.0081941098583
3037,36.76122448979592,48.99234053942622
3038,36.8,48.97648696899415
3039,36.83877551020409,48.98712180001396
3040,36.87755102040816,48.997756631033766
3041,36.91632653061224,49.00839146205358
3042,36.95510204081633,49.01902629307339
3043,36.993877551020404,49.029661124093195
3044,37.06530612244899,49.04029595511301
3045,37.14285714285714,49.04394803728376
3046,37.22040816326532,49.03961983505561
3047,37.29795918367347,49.03529163282745
3048,37.37551020408162,49.03096343059929
3049,37.4530612244898,49.026635228371134
3050,37.53061224489795,49.022307026142975
3051,37.60816326530613,49.017978823914824
3052,37.68571428571428,49.034282902308874
3053,37.76326530612246,49.052060715033086
3054,37.840816326530614,49.0698385277573
3055,37.918367346938766,49.08761634048151
3056,37.995918367346945,49.105394153205715
3057,38.0734693877551,49.12317196592993
3058,38.151020408163276,49.134343968605506
3059,38.22857142857143,49.13560725620815
3060,38.30612244897958,49.13687054381079
3061,38.38367346938776,49.13813383141343
3062,38.46122448979591,49.13939711901607
3063,38.53877551020409,49.14066040661871
3064,38.61632653061224,49.14192369422135
3065,38.69387755102042,49.15268640323562
3066,38.77142857142857,49.16491056169782
3067,38.848979591836724,49.17713472016004
3068,38.9265306122449,49.18935887862225
3069,39.004081632653055,49.20158303708446
3070,39.081632653061234,49.21380719554668
3071,39.159183673469386,49.2185047616764
3072,39.236734693877565,49.20814914314114
3073,39.31428571428572,49.197793524605885
3074,39.39183673469387,49.187437906070635
3075,39.46938775510205,49.17708228753538
3076,39.5469387755102,49.16672666900012
3077,39.62448979591838,49.15637105046486
3078,39.70204081632653,49.16168412189095
3079,39.77959183673468,49.17091436580736
3080,39.85714285714286,49.180144609723776
3081,39.93469387755101,49.189374853640196
3082,40.01224489795919,49.1986050975566
3083,40.089795918367344,49.20783534147302
3084,40.16734693877552,49.21430757483658
3085,40.244897959183675,49.21319527917979
3086,40.322448979591826,49.212082983523004
3087,40.400000000000006,49.21097068786621
3088,40.47755102040816,49.20985839220942
3089,40.55510204081634,49.20874609655263
3090,40.63265306122449,49.20763380089584
3091,40.71020408163264,49.20567208114935
3092,40.78775510204082,49.2034014799157
3093,40.86530612244897,49.20113087868204
3094,40.94285714285715,49.19886027744838
3095,41.01020408163265,49.19658967621472
3096,41.04897959183674,49.19431907498107
3097,41.087755102040816,49.193091894655815
3098,41.12653061224489,49.196038397964166
3099,41.16530612244898,49.198984901272524
3100,41.20408163265306,49.201931404580876
3101,41.24285714285715,49.204877907889234
3102,41.28163265306122,49.207824411197585
3103,41.32040816326531,49.21077091450594
3104,41.35918367346939,49.220350864955364
3105,41.397959183673464,49.233247538975306
3106,41.436734693877554,49.24614421299526
3107,41.47551020408163,49.2590408870152
3108,41.51428571428572,49.27193756103516
3109,41.553061224489795,49.28483423505511
3110,41.59183673469387,49.29102439101862
3111,41.63061224489796,49.25362217961525
3112,41.669387755102036,49.216219968211895
3113,41.708163265306126,49.178817756808535
3114,41.7469387755102,49.14141554540517
3115,41.78571428571429,49.10401333400182
3116,41.82448979591837,49.06661112259845
3117,41.86326530612244,49.05038330700933
3118,41.90204081632653,49.04827175529636
3119,41.94081632653061,49.04616020358339
3120,41.9795918367347,49.04404865187042
3121,42.0,49.04193710015745
3122,42.0,49.039825548444476
3123,42.0,49.03662061107402
3124,42.0,49.018108274498765
3125,42.0,48.999595937923516
3126,42.0,48.98108360134826
3127,42.0,48.962571264773004
3128,42.0,48.944058928197755
3129,42.0,48.9255465916225
3130,42.0,48.91598437562282
3131,42.0,48.91425351512676
3132,42.0,48.912522654630706
3133,42.0,48.91079179413465
3134,42.0,48.9090609336386
3135,42.0,48.90733007314254
3136,42.0,48.905599212646486
3137,42.0,48.943804028569446
3138,42.0,48.982008844492384
3139,42.0,49.020213660415344
3140,42.0,49.058418476338296
3141,42.0,49.09662329226124
3142,42.0,49.1348281081842
3143,42.0,49.16321999686105
3144,42.0,49.180397111542376
3145,42.0,49.1975742262237
3146,42.0,49.21475134090502
3147,42.0265306122449,49.23192845558634
3148,42.06530612244897,49.249105570267666
3149,42.10408163265306,49.26628268494898
3150,42.14285714285714,49.26420146397182
3151,42.18163265306123,49.260744647590485
3152,42.220408163265304,49.25728783120915
3153,42.259183673469394,49.25383101482781
3154,42.29795918367347,49.25037419844647
3155,42.336734693877546,49.246917382065135
3156,42.375510204081635,49.24947118953783
3157,42.41428571428571,49.26104093279158
3158,42.4530612244898,49.272610676045325
3159,42.49183673469388,49.28418041929907
3160,42.53061224489795,49.29575016255282
3161,42.56938775510204,49.30731990580656
3162,42.60816326530612,49.31888964906031
3163,42.64693877551021,49.30630753186284
3164,42.68571428571428,49.29000974382673
3165,42.72448979591837,49.27371195579062
3166,42.76326530612245,49.2574141677545
3167,42.802040816326524,49.24111637971839
3168,42.840816326530614,49.22481859168227
3169,42.87959183673469,49.197884104203204
3170,42.91836734693878,49.149676217838206
3171,42.957142857142856,49.10146833147321
3172,42.995918367346945,49.05326044510822
3173,43.0,49.00505255874322
3174,43.0,48.95684467237824
3175,43.0,48.90863678601323
3176,43.0,48.922510528564466
3177,43.0,48.95190467834473
3178,43.0,48.981298828125006
3179,43.0,49.010692977905286
3180,43.0,49.04008712768555
3181,43.0,49.069481277465826
3182,43.0,49.08398562061544
3183,43.0,49.05754299553073
3184,43.0,49.031100370446026
3185,43.0,49.00465774536133
3186,43.0,48.97821512027662
3187,43.0,48.951772495191925
3188,43.0,48.92532987010722
3189,43.0,48.92166866380341
3190,43.0,48.92629160978356
3191,43.0,48.930914555763714
3192,43.0,48.935537501743866
3193,43.0,48.94016044772402
3194,43.0,48.94478339370417
3195,43.0,48.94936320246483
3196,43.0,48.95377046234754
3197,43.0,48.95817772223026
3198,42.995918367346945,48.962584982112965
3199,42.957142857142856,48.966992241995676
3200,42.91836734693878,48.97139950187839
3201,42.87959183673469,48.9758067617611
3202,42.840816326530614,48.98133141653879
3203,42.802040816326524,48.987414768763955
3204,42.76326530612245,48.99349812098912
3205,42.72448979591837,48.999581473214285
3206,42.68571428571428,49.00566482543945
3207,42.64693877551021,49.01174817766462
3208,42.60816326530612,49.01562146556621
3209,42.56938775510204,49.00512933536452
3210,42.53061224489795,48.99463720516283
3211,42.49183673469388,48.98414507496114
3212,42.4530612244898,48.97365294475945
3213,42.41428571428571,48.96316081455777
3214,42.375510204081635,48.95266868435608
3215,42.336734693877546,48.94954706308794
3216,42.29795918367347,48.95133911444217
3217,42.259183673469394,48.95313116579641
3218,42.220408163265304,48.954923217150636
3219,42.18163265306123,48.956715268504865
3220,42.14285714285714,48.9585073198591
3221,42.10408163265306,48.9597282409668
3222,42.06530612244897,48.95295333862305
3223,42.0265306122449,48.9461784362793
3224,42.0,48.93940353393555
3225,42.0,48.9326286315918
3226,42.0,48.925853729248054
3227,42.0,48.9190788269043
3228,42.0,48.90928561152244
3229,42.0,48.89685137223225
3230,42.0,48.88441713294205
3231,42.0,48.87198289365185
3232,42.0,48.859548654361646
3233,42.0,48.847114415071445
3234,42.0,48.83468017578125
3235,42.0,48.82662318482691
3236,42.0,48.81856619387257
3237,42.0,48.810509202918226
3238,42.0,48.80245221196389
3239,42.0,48.794395221009545
3240,42.0,48.78633823005521
3241,42.0,48.785876410348074
3242,42.0,48.79409478635204
3243,42.0,48.80231316235601
3244,42.0,48.810531538359974
3245,42.0,48.81874991436394
3246,42.0,48.82696829036791
3247,42.0,48.835186666371875
3248,42.0,48.846326555524556
3249,42.0,48.857675124187864
3250,42.0,48.869023692851165
3251,42.0,48.880372261514474
3252,42.0,48.891720830177775
3253,42.0,48.90306939884108
3254,42.0,48.920462129553975
3255,42.0,48.946921103341246
3256,42.0,48.97338007712852
3257,42.0,48.99983905091578
3258,42.0,49.02629802470305
3259,42.0,49.052756998490324
3260,42.0,49.07921597227759
3261,42.0,49.09534856835191
3262,42.0,49.10989249093193
3263,42.0,49.124436413511944
3264,42.0,49.13898033609197
3265,42.0,49.153524258671986
3266,42.0,49.168068181252
3267,42.0,49.18419193345674
3268,42.0,49.20347534491093
3269,42.0,49.22275875636511
3270,42.0,49.242042167819285
3271,42.0,49.26132557927347
3272,42.0,49.28060899072764
3273,42.0,49.299892402181825
3274,42.0,49.28522478998924
3275,42.0,49.26206942188497
3276,41.971428571428575,49.2389140537807
3277,41.932653061224485,49.21575868567642
3278,41.89387755102041,49.19260331757215
3279,41.85510204081632,49.16944794946787
3280,41.816326530612244,49.15518608871771
3281,41.77755102040817,49.165381373191366
3282,41.73877551020408,49.17557665766502
3283,41.7,49.18577194213867
3284,41.66122448979591,49.195967226612325
3285,41.62244897959184,49.20616251108598
3286,41.58367346938776,49.21635779555963
3287,41.54489795918367,49.212951932634624
3288,41.506122448979596,49.20460019792829
3289,41.467346938775506,49.196248463221956
3290,41.42857142857143,49.187896728515625
3291,41.38979591836734,49.179544993809294
3292,41.351020408163265,49.17119325910296
3293,41.31224489795919,49.1663448878697
3294,41.2734693877551,49.17550997052874
3295,41.234693877551024,49.18467505318778
3296,41.195918367346934,49.19384013584682
3297,41.15714285714286,49.20300521850586
3298,41.11836734693877,49.212170301164896
3299,41.07959183673469,49.22133538382394
3300,41.04081632653062,49.183794403076156
3301,41.00204081632653,49.122900390625
3302,41.0,49.06200637817382
3303,41.0,49.00111236572266
3304,41.0,48.94021835327148
3305,41.0,48.8793243408203
3306,41.0,48.82540395308514
3307,41.0,48.81681212600397
3308,41.0,48.80822029892279
3309,41.0,48.799628471841615
3310,41.0,48.79103664476044
3311,41.0,48.78244481767927
3312,41.0,48.773852990598094
3313,41.0,48.752559272610405
3314,41.0,48.722797627351724
3315,41.0,48.69303598209303
3316,41.0,48.66327433683435
3317,41.0,48.63351269157565
3318,41.0,48.60375104631696
3319,41.0,48.57339365433673
3320,41.0,48.53469580825494
3321,41.0,48.495997962173156
3322,41.0,48.45730011609135
3323,41.0,48.41860227000956
3324,41.0,48.379904423927776
3325,41.0,48.34120657784597
3326,41.0,48.30230108767138
3327,41.0,48.26321390891562
3328,41.0,48.22412673015983
3329,41.0,48.18503955140406
3330,41.0,48.145952372648274
3331,41.0,48.10686519389249
3332,41.0,48.06777801513672
3333,41.0,48.08020513106366
3334,41.0,48.09263224699059
3335,41.0,48.10505936291753
3336,41.0,48.11748647884447
3337,41.0,48.12991359477141
3338,41.0,48.14234071069835
3339,41.0,48.16172245570591
3340,41.0,48.18905234823422
3341,41.0,48.21638224076252
3342,41.0,48.24371213329081
3343,41.0,48.27104202581911
3344,41.0,48.29837191834742
3345,41.0,48.325701810875714
3346,41.0,48.34163545880998
3347,41.0,48.35675508927326
3348,41.0,48.371874719736525
3349,41.0,48.38699435019979
3350,41.0,48.402113980663074
3351,41.0,48.417233611126335
3352,41.0,48.43084313528878
3353,41.0,48.44218750000001
3354,41.0,48.45353186471122
3355,41.0,48.46487622942244
3356,41.0,48.47622059413365
3357,41.0,48.48756495884487
3358,41.0,48.49890932355609
3359,41.0,48.51323056902204
3360,41.0,48.528009796142584
3361,41.0,48.54278902326312
3362,41.0,48.557568250383646
3363,41.0,48.57234747750419
3364,41.0,48.58712670462472
3365,41.0,48.60540918622698
3366,41.0,48.6306981767927
3367,41.0,48.655987167358404
3368,41.0,48.68127615792411
3369,41.0,48.70656514848981
3370,41.0,48.731854139055535
3371,41.0,48.757143129621234
3372,41.0,48.72809566575655
3373,41.0,48.68546408828423
3374,41.0,48.64283251081194
3375,41.0,48.60020093333965
3376,41.0,48.55756935586733
3377,41.0,48.514937778395044
3378,41.0,48.529507384008284
3379,41.02244897959184,48.70138024310672
3380,41.061224489795904,48.87325310220528
3381,41.099999999999994,49.04512596130372
3382,41.138775510204084,49.216998820402154
3383,41.177551020408174,49.38887167950072
3384,41.216326530612236,49.56074453859915
3385,41.255102040816325,49.54206046279599
3386,41.293877551020415,49.454082956119436
3387,41.33265306122448,49.36610544944296
3388,41.37142857142857,49.27812794276648
3389,41.410204081632656,49.19015043608993
3390,41.448979591836746,49.102172929413456
3391,41.48775510204081,49.03526546711824
3392,41.5265306122449,49.05263818234813
3393,41.56530612244899,49.07001089757804
3394,41.60408163265305,49.08738361280792
3395,41.64285714285714,49.10475632803781
3396,41.68163265306123,49.122129043267705
3397,41.72040816326532,49.139501758497595
3398,41.75918367346938,49.122187820745985
3399,41.79795918367347,49.0875305565036
3400,41.83673469387756,49.05287329226124
3401,41.87551020408162,49.01821602801888
3402,41.91428571428571,48.98355876377649
3403,41.9530612244898,48.94890149953413
3404,41.99183673469389,48.92094279697963
3405,42.0,48.9365247453962
3406,42.0,48.95210669381279
3407,42.0,48.967688642229355
3408,42.0,48.98327059064592
3409,42.0,48.998852539062504
3410,42.0,49.01443448747908
3411,42.0,48.9095835783044
3412,42.0,48.72444409740208
3413,42.0,48.5393046164999
3414,42.0,48.35416513559771
3415,42.0,48.169025654695396
3416,42.0,47.98388617379321
3417,42.0,47.816851588657926
3418,42.0,47.90328554425919
3419,42.0,47.98971949986052
3420,42.0,48.07615345546178
3421,42.0,48.16258741106304
3422,42.0,48.24902136666437
3423,42.0,48.33545532226564
3424,42.0,48.35383507864817
3425,42.0,48.31266741071427
3426,42.0,48.27149974278041
3427,42.0,48.230332074846544
3428,42.0,48.18916440691268
3429,42.0,48.14799673897878
3430,42.0,48.10682907104492
3431,42.0,48.125855807868795
3432,42.0,48.144882544692685
3433,42.0,48.16390928151656
3434,42.0,48.182936018340435
3435,42.0,48.201962755164324
3436,42.0,48.2209894919882
3437,42.0,48.24245861598423
3438,42.0,48.2667190396056
3439,42.0,48.29097946322695
3440,42.0,48.31523988684829
3441,42.0,48.33950031046964
3442,42.0,48.36376073409101
3443,42.0,48.38802115771235
3444,42.0,48.382466670445034
3445,42.0,48.374782546685665
3446,42.0,48.3670984229263
3447,42.0,48.359414299166936
3448,42.0,48.35173017540756
3449,42.0,48.3440460516482
3450,42.0,48.34089173297493
3451,42.0,48.344532121930804
3452,42.0,48.348172510886684
3453,42.0,48.35181289984256
3454,42.0,48.35545328879843
3455,42.0,48.35909367775431
3456,42.0,48.36273406671018
3457,42.0,48.39474135418327
3458,42.0,48.4311127798898
3459,42.0,48.46748420559631
3460,42.0,48.50385563130281
3461,42.0,48.540227057009346
3462,42.0,48.57659848271585
3463,42.0,48.603729582806025
3464,42.0,48.612380031663555
3465,42.0,48.62103048052107
3466,42.0,48.629680929378594
3467,42.0,48.63833137823611
3468,42.0,48.64698182709364
3469,42.0,48.655632275951156
3470,42.0,48.62784081283882
3471,42.0,48.59093887173399
3472,42.0,48.55403693062919
3473,42.0,48.517134989524386
3474,42.0,48.48023304841956
3475,42.0,48.443331107314755
3476,42.0,48.419712191211936
3477,42.0,48.432621593864596
3478,42.0,48.44553099651727
3479,42.0,48.45844039916993
3480,42.0,48.47134980182258
3481,42.0,48.48425920447526
3482,42.01632653061225,48.49716860712792
3483,42.05510204081634,48.498764886661455
3484,42.0938775510204,48.49624730324259
3485,42.13265306122449,48.493729719823726
3486,42.17142857142858,48.491212136404855
3487,42.21020408163264,48.48869455298599
3488,42.24897959183673,48.486176969567126
3489,42.28775510204082,48.48046048222756
3490,42.32653061224491,48.461948379205204
3491,42.36530612244897,48.44343627618284
3492,42.40408163265306,48.42492417316048
3493,42.44285714285715,48.406412070138124
3494,42.48163265306121,48.38789996711575
3495,42.5204081632653,48.3693878640934
3496,42.55918367346939,48.28948482591281
3497,42.59795918367348,48.178886320153026
3498,42.63673469387754,48.06828781439332
3499,42.67551020408163,47.95768930863362
3500,42.71428571428572,47.847090802873836
3501,42.753061224489784,47.73649229711414
3502,42.791836734693874,47.6399629709672
3503,42.830612244897964,47.634883312303195
3504,42.86938775510205,47.629803653639186
3505,42.908163265306115,47.624723994975184
3506,42.946938775510205,47.61964433631118
3507,42.985714285714295,47.61456467764718
3508,43.0,47.60948501898318
3509,43.0,47.557753823727985
3510,43.0,47.47492160407861
3511,43.0,47.3920893844293
3512,43.0,47.309257164779986
3513,43.0,47.22642494513061
3514,43.0,47.14359272548129
3515,43.0,47.0631816319057
3516,43.0,47.01666630336218
3517,43.0,46.97015097481863
3518,43.0,46.923635646275116
3519,43.0,46.877120317731595
3520,43.0,46.830604989188046
3521,43.0,46.784089660644526
3522,43.0,46.71860367132694
3523,43.0,46.63651835383198
3524,43.0,46.55443303633708
3525,43.0,46.47234771884218
3526,43.0,46.39026240134728
3527,43.0,46.30817708385232
3528,43.0,46.22609176635742
3529,43.0,46.297499162323604
3530,43.0,46.368906558289844
3531,43.0,46.44031395425603
3532,43.0,46.51172135022221
3533,43.0,46.58312874618844
3534,43.0,46.654536142154626
3535,43.0,46.67720658438547
3536,43.0,46.644177650918756
3537,43.0,46.61114871745207
3538,43.0,46.57811978398538
3539,43.0,46.54509085051868
3540,43.0,46.51206191705197
3541,43.0,46.47903298358528
3542,43.0,46.53313664027622
3543,43.0,46.593464053407025
3544,43.0,46.6537914665378
3545,43.0,46.71411887966856
3546,43.0,46.774446292799375
3547,43.0,46.83477370593014
3548,43.0,46.86135039037588
3549,43.0,46.83730098179408
3550,43.0,46.81325157321229
3551,43.0,46.7892021646305
3552,43.0,46.76515275604872
3553,43.0,46.74110334746691
3554,43.0,46.71705393888513
3555,43.0,46.72577997324418
3556,43.0,46.7395483834403
3557,43.0,46.75331679363641
3558,43.0,46.767085203832515
3559,42.99795918367346,46.78085361402863
3560,42.9591836734694,46.794622024224736
3561,42.92040816326531,46.80324814465582
3562,42.88163265306122,46.80158968555684
3563,42.842857142857156,46.79993122645787
3564,42.804081632653066,46.798272767358895
3565,42.765306122448976,46.796614308259926
3566,42.726530612244886,46.79495584916095
3567,42.687755102040825,46.79329739006198
3568,42.648979591836735,46.77831352389589
3569,42.610204081632645,46.759998305963
3570,42.571428571428584,46.74168308803013
3571,42.532653061224494,46.72336787009726
3572,42.493877551020404,46.705052652164376
3573,42.455102040816314,46.6867374342315
3574,42.41632653061225,46.67289690290179
3575,42.37755102040816,46.67136175973075
3576,42.33877551020407,46.66982661655971
3577,42.30000000000001,46.66829147338868
